datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2020-10-27 06:00:00,2020,10,27,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,27.412286376953148,20.181741333007835,1.2877739903698413,64.7425688245688,7.160948,94.50245703125,-2.465484619140625,-0.237945556640625,2.476940147670914,0.020697712898254395,0.017593055963516235,0.471893310546875,0.4739837646484375,0.4507293701171875,0.4570942687988281,0.4570942687988281,0.5723610333697756,0.9275114639405154,8.462037969363841,1.3879819410518108,1.2873691620679633,1.2873691620679633,0.0,105.0,0.12260658686361556,0.0,0.12260658686361556
2020-10-27 09:00:00,2020,10,27,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,28.20343933105471,19.42957458496096,1.5679587404581765,59.00692136111639,14.837388,94.277203125,-2.2957916259765625,0.2606658935546875,2.3105423384925827,0.03335624933242798,0.028352811932563782,0.452423095703125,0.46099853515625,0.4341583251953125,0.44107330322265625,0.44107330322265625,0.43542764923843436,0.7335225030877819,15.0,2.8737872557071977,2.1079876211481112,2.1079876211481112,0.0,105.0,0.20076072582362967,0.0,0.20076072582362967
2020-10-27 09:00:00,2020,10,27,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,28.28547058105471,19.51941833496096,1.5735987849640796,59.05513936360814,14.751724,94.153203125,-2.1561431884765625,0.2850799560546875,2.174907821163467,0.0279843807220459,0.023786723613739014,0.4534454345703125,0.469970703125,0.447235107421875,0.45244430541992187,0.45244430541992187,0.5317274036563023,0.8699471551797615,15.0,2.8826679005695355,2.507768739428483,2.507768739428483,0.0,105.0,0.2388351180408079,0.0,0.2388351180408079
2020-10-27 09:00:00,2020,10,27,9,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,28.19562683105471,19.26941833496096,1.5885996866825427,58.44841131977477,14.864796,94.578203125,-1.6170806884765625,0.2450408935546875,1.6355411925591825,0.051602721214294434,0.04386231303215027,0.4744110107421875,0.4818267822265625,0.4405059814453125,0.45155670166015627,0.45155670166015627,0.586892024743197,0.9480970350528624,13.33819321609933,2.9807326217943104,2.8260237610085306,2.8260237610085306,0.0,105.0,0.2691451200960505,0.0,0.2691451200960505
2020-10-27 09:00:00,2020,10,27,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,28.33820495605471,19.65809020996096,1.5657601089449247,59.38371115225929,14.875944,94.240203125,-1.7303619384765625,0.3729705810546875,1.7701015486295237,0.03742426633834839,0.03181062638759613,0.4639739990234375,0.471588134765625,0.4499053955078125,0.4554435729980469,0.4554435729980469,0.5778432823513351,0.9352779833310579,15.0,2.969692426341529,2.7774879436222215,2.7774879436222215,0.0,105.0,0.2645226612973544,0.0,0.2645226612973544
2020-10-27 12:00:00,2020,10,27,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,25.980447387695335,19.571221923828148,1.0806237307864461,67.8151537783343,18.249598,94.32531640625,-0.9439849853515625,-0.118743896484375,0.9514240723891116,0.2804100513458252,0.23834854364395142,0.4503021240234375,0.4593505859375,0.4336395263671875,0.44020523071289064,0.44020523071289064,0.4370210545460338,0.7357798272735478,15.0,3.6666469339241385,2.6978448477157864,2.6978448477157864,0.0,105.0,0.2569376045443606,0.0,0.2569376045443606
2020-10-27 12:00:00,2020,10,27,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,25.857400512695335,19.684503173828148,1.0402057776199123,68.79263400019998,18.099882,94.20031640625,-1.0855865478515625,-0.114837646484375,1.0916436405376724,0.23965537548065186,0.20370706915855408,0.4512481689453125,0.468536376953125,0.4467620849609375,0.4516487121582031,0.4516487121582031,0.5277111462677411,0.8642574572126331,15.0,3.5962018961004523,3.108044306347027,3.108044306347027,0.0,105.0,0.29600421965209783,0.0,0.29600421965209783
2020-10-27 12:00:00,2020,10,27,12,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,26.455056762695335,19.245050048828148,1.2217174628857888,64.61792818045319,18.200068,94.63831640625,-0.3678131103515625,-0.100189208984375,0.3812143252074946,0.4114508628845215,0.34973323345184326,0.4736328125,0.47991943359375,0.440155029296875,0.4508489990234375,0.4508489990234375,0.5682306385020868,0.9216600712112895,15.0,3.8263781056256048,3.526619917312214,3.526619917312214,0.0,105.0,0.33586856355354416,0.0,0.33586856355354416
2020-10-27 12:00:00,2020,10,27,12,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,25.564431762695335,19.457940673828148,1.0148924162118753,69.01897860372227,18.257126,94.28931640625,-1.0992584228515625,-0.509368896484375,1.2115385891154333,0.3569275140762329,0.303388386964798,0.4627227783203125,0.47021484375,0.4493560791015625,0.45467208862304687,0.45467208862304687,0.5835835447032536,0.9434100216629425,15.0,3.579920770925001,3.3773331320499733,3.3773331320499733,0.0,105.0,0.32165077448094986,0.0,0.32165077448094986
2020-10-27 15:00:00,2020,10,27,15,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,23.53424987792971,20.033868408203148,0.5583233981314346,80.75747045134088,18.288016,94.58647265625,0.62451171875,-1.5240631103515625,1.6470528987226118,0.5150735378265381,0.4378125071525574,0.4518890380859375,0.4589691162109375,0.4333953857421875,0.4400604248046875,0.4400604248046875,0.449405052834866,0.7533238248493934,15.0,3.337985234862682,2.5145838044175566,2.5145838044175566,0.0,105.0,0.2394841718492911,0.0,0.2394841718492911
2020-10-27 15:00:00,2020,10,27,15,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,23.43854675292971,19.877618408203148,0.5642012064584141,80.44243012746999,18.136926,94.46747265625,0.89208984375,-1.4176177978515625,1.6749520918842464,0.5933642387390137,0.5043596029281616,0.454345703125,0.46795654296875,0.44647216796875,0.45153503417968754,0.45153503417968754,0.5346855617224711,0.8741378791068339,15.0,3.2997403084357635,2.8844279948193683,2.8844279948193683,0.0,105.0,0.2747074280780351,0.0,0.2747074280780351
2020-10-27 15:00:00,2020,10,27,15,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,23.96979675292971,20.223321533203148,0.6077100552924088,79.59683272060842,18.241962,94.88547265625,-0.36083984375,-1.4918365478515625,1.5348555887584967,0.46975910663604736,0.39929524064064026,0.4733123779296875,0.47918701171875,0.4400787353515625,0.45061782836914066,0.45061782836914066,0.558861040377049,0.9083864738674859,15.0,3.382345572793868,3.0724769682715234,3.0724769682715234,0.0,105.0,0.29261685412109745,0.0,0.29261685412109745
2020-10-27 15:00:00,2020,10,27,15,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,23.58503112792971,19.854180908203148,0.5931411350488718,79.61990844532558,18.293048,94.54447265625,1.05126953125,-1.3795318603515625,1.734438174470234,0.5568712949752808,0.47334060072898865,0.4638824462890625,0.469818115234375,0.4490509033203125,0.4544502258300781,0.4544502258300781,0.5999267978921935,0.9665629636806073,15.0,3.3229662593089357,3.2118561158083065,3.2118561158083065,0.0,105.0,0.30589105864841015,0.0,0.30589105864841015
2020-10-27 18:00:00,2020,10,27,18,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,21.986413574218773,20.364251708984398,0.25021449820235686,90.52839544942125,18.288016,94.558125,0.0858306884765625,-1.0676259994506836,1.0710705774072182,0.5209296941757202,0.4427902400493622,0.4518280029296875,0.458648681640625,0.433135986328125,0.4398020935058593,0.4398020935058593,0.43537032765444716,0.7334412975104667,15.0,3.3822140686010482,2.4806554749329073,2.4806554749329073,0.0,105.0,0.23625290237456262,0.0,0.23625290237456262
2020-10-27 18:00:00,2020,10,27,18,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,22.039147949218773,20.049798583984398,0.3047473826767777,88.50113512607494,18.136926,94.431125,0.1795806884765625,-1.0529775619506836,1.0681811502012764,0.6055682897567749,0.5147330462932587,0.4546356201171875,0.467437744140625,0.446197509765625,0.45124862670898436,0.45124862670898436,0.5309204869672203,0.868804023203562,15.0,3.361812769969519,2.9207564598066287,2.9207564598066287,0.0,105.0,0.2781672818863456,0.0,0.2781672818863456
2020-10-27 18:00:00,2020,10,27,18,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,22.371179199218773,20.711907958984398,0.2610072633275471,90.34855076943956,18.241962,94.866125,-0.5762786865234375,-0.7941884994506836,0.9812402851498234,0.4701763391494751,0.39964988827705383,0.47271728515625,0.478515625,0.439971923828125,0.4503582763671875,0.4503582763671875,0.5951209295687602,0.9597546502224101,15.0,3.4196146856623524,3.281991096533288,3.281991096533288,0.0,105.0,0.31257058062221793,0.0,0.31257058062221793
2020-10-27 18:00:00,2020,10,27,18,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,22.255944824218773,19.924798583984398,0.3580409771405586,86.66738871544636,18.293048,94.516125,0.2186431884765625,-1.2609853744506836,1.2798003588238787,0.5635768175125122,0.4790402948856354,0.463592529296875,0.4694671630859375,0.448760986328125,0.45414749145507816,0.45414749145507816,0.5803354237842161,0.9388085170276393,15.0,3.346434417566395,3.1416611328857593,3.1416611328857593,0.0,105.0,0.2992058221795961,0.0,0.2992058221795961
2020-10-27 21:00:00,2020,10,27,21,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,21.644998168945335,19.709436035156273,0.29070723906735063,88.7638600673526,18.288012,94.4301953125,-0.188934326171875,-1.0151500701904297,1.0325821248761062,0.5209296941757202,0.4427902400493622,0.4517974853515625,0.4583587646484375,0.4329071044921875,0.43957427978515623,0.43957427978515623,0.42917346006045165,0.7246624017523065,15.0,3.374925922548241,2.445681924769927,2.445681924769927,0.0,105.0,0.23292208807332637,0.0,0.23292208807332637
2020-10-27 21:00:00,2020,10,27,21,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,21.648904418945335,19.559045410156273,0.31266613677317867,87.91801336001936,18.136928,94.3031953125,-0.112762451171875,-0.9594860076904297,0.9660894209895939,0.6055682897567749,0.5147330462932587,0.454864501953125,0.466949462890625,0.4459381103515625,0.45097534179687504,0.45097534179687504,0.5324350188668364,0.8709496100613515,15.0,3.3686502074753117,2.9339245846337136,2.9339245846337136,0.0,105.0,0.2794213890127346,0.0,0.2794213890127346
2020-10-27 21:00:00,2020,10,27,21,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,21.641091918945335,20.244592285156273,0.21272179775621103,91.77610565176154,18.24196,94.7371953125,-0.819793701171875,-0.7231578826904297,1.0931692621814733,0.4846155643463135,0.41192322969436646,0.4723052978515625,0.4778900146484375,0.4398651123046875,0.45012115478515624,0.45012115478515624,0.5735446962354588,0.9291883196668999,15.0,3.3423885229308135,3.1057083752960137,3.1057083752960137,0.0,105.0,0.2957817500281918,0.0,0.2957817500281918
2020-10-27 21:00:00,2020,10,27,21,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,21.465310668945335,19.787561035156273,0.25127390212655776,90.1806719573496,18.293048,94.3871953125,-0.082489013671875,-1.0522594451904297,1.055487743827009,0.5635768175125122,0.4790402948856354,0.463287353515625,0.4691314697265625,0.448455810546875,0.4538359069824219,0.4538359069824219,0.5897718645713678,0.9521768081427708,15.0,3.3572117737310374,3.1966591909705495,3.1966591909705495,0.0,105.0,0.3044437324733857,0.0,0.3044437324733857
2020-10-28 00:00:00,2020,10,28,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,22.14167175292971,19.515222167968773,0.39782274888324,85.08263014030013,18.288012,94.42794140625,-0.1019744873046875,-0.6377105712890625,0.6458123324889951,0.5209147930145264,0.4427775740623474,0.4517822265625,0.45806884765625,0.43267822265625,0.4393475341796875,0.4393475341796875,0.4334627485415294,0.7307388937671666,15.0,3.5220166619530153,2.573674559385075,2.573674559385075,0.0,105.0,0.2451118627985786,0.0,0.2451118627985786
2020-10-28 00:00:00,2020,10,28,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,21.92487487792971,19.468347167968773,0.3694239286735619,85.9632975618968,18.136928,94.30094140625,0.0835723876953125,-0.6875152587890625,0.6925760427944986,0.6055831909179688,0.5147457122802734,0.4551239013671875,0.4665069580078125,0.4456634521484375,0.4507028198242188,0.4507028198242188,0.5267105817552459,0.8628399908199316,15.0,3.467028189195294,2.9914905709377115,2.9914905709377115,0.0,105.0,0.28490386389882966,0.0,0.28490386389882966
2020-10-28 00:00:00,2020,10,28,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,21.59674987792971,20.212487792968773,0.2104245278889243,91.84283693425787,18.24196,94.73494140625,-0.8236541748046875,-0.5429840087890625,0.9865281716574704,0.4960298538208008,0.42162537574768066,0.471893310546875,0.477294921875,0.4397735595703125,0.4499014282226562,0.4499014282226562,0.5719481460403958,0.9269265402238939,15.0,3.370363289577513,3.1240791833057058,3.1240791833057058,0.0,105.0,0.2975313507910196,0.0,0.2975313507910196
2020-10-28 00:00:00,2020,10,28,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,21.73542175292971,19.714440917968773,0.30432729541355297,88.30223732187028,18.293048,94.38494140625,0.0279083251953125,-0.7002105712890625,0.7007665222883885,0.5635619163513184,0.4790276288986206,0.46307373046875,0.4687957763671875,0.4481658935546875,0.45354171752929684,0.45354171752929684,0.5835196395699361,0.9433194893907427,15.0,3.480369881480667,3.283100739489263,3.283100739489263,0.0,105.0,0.31267626090373934,0.0,0.31267626090373934
2020-10-28 03:00:00,2020,10,28,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,23.56977233886721,20.056909179687523,0.5611944520425287,80.69985632808584,0.692161,94.6701796875,-0.581512451171875,-0.6378326416015625,0.8631264157470501,0.0003129243850708008,0.00026598572731018066,0.4517059326171875,0.4577789306640625,0.43243408203125,0.43910552978515627,0.43910552978515627,0.42065951286571907,0.7126009765597686,1.6745039506975457,0.14840362532797366,0.10575256833372404,0.10575256833372404,0.0,105.0,0.010071673174640385,0.0,0.010071673174640385
2020-10-28 03:00:00,2020,10,28,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,23.42914733886721,19.795190429687523,0.5743929407111708,80.07785749426985,0.64804,94.5451796875,-0.401824951171875,-0.5577545166015625,0.6874251902379795,0.0,0.0,0.4552459716796875,0.466064453125,0.4453887939453125,0.4504206848144531,0.4504206848144531,0.5153027642146579,0.8466789159707653,1.6176078935546885,0.13900982993541863,0.11769669211900069,0.11769669211900069,0.0,105.0,0.011209208773238161,0.0,0.011209208773238161
2020-10-28 03:00:00,2020,10,28,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,23.88031921386721,20.728784179687523,0.5166755327059938,82.55973969352785,0.640031,94.9681796875,-1.047332763671875,-0.6671295166015625,1.2417599243741126,0.04174560308456421,0.03548376262187958,0.4716033935546875,0.4766845703125,0.4396514892578125,0.4496650695800781,0.4496650695800781,0.5803448020653037,0.9388218029258468,1.4809525185546883,0.13911647898939375,0.13060558362151833,0.13060558362151833,0.0,105.0,0.012438627011573174,0.0,0.012438627011573174
2020-10-28 03:00:00,2020,10,28,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,23.43891296386721,20.029565429687523,0.5423262715361736,81.20112037464095,0.69523,94.6311796875,-0.436981201171875,-0.5597076416015625,0.710088173570577,0.0,0.0,0.4627685546875,0.4684600830078125,0.4478759765625,0.45324111938476563,0.45324111938476563,0.5843471884863635,0.9444918503556815,1.652650232840403,0.1476326694176752,0.13943785311124868,0.13943785311124868,0.0,105.0,0.013279795534404636,0.0,0.013279795534404636
2020-10-28 06:00:00,2020,10,28,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,26.811944580078148,19.369790649414085,1.2775914891486484,63.76851756076379,6.017356,94.624546875,-2.127899169921875,-0.4502592086791992,2.1750145361249023,0.006213784217834473,0.005281716585159302,0.446990966796875,0.45599365234375,0.431884765625,0.43800506591796873,0.43800506591796873,0.43406310959927064,0.7315894052656333,7.433682697488841,1.1813008592620178,0.8642271930672812,0.8642271930672812,0.0,105.0,0.08230735172069345,0.0,0.08230735172069345
2020-10-28 06:00:00,2020,10,28,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,26.735772705078148,19.225259399414085,1.281979523678428,63.480966178839225,5.802118,94.503546875,-2.028289794921875,-0.3574857711791992,2.0595522738643486,0.007808208465576172,0.006636977195739746,0.45050048828125,0.46466064453125,0.4448699951171875,0.44942016601562496,0.44942016601562496,0.548215407546365,0.8933051606906837,7.161654808203126,1.1462011387774902,1.0239073924594704,1.0239073924594704,0.0,105.0,0.0975149897580448,0.0,0.0975149897580448
2020-10-28 06:00:00,2020,10,28,6,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,26.989678955078148,19.483071899414085,1.298685424346362,63.5526309244946,5.533942,94.927546875,-2.175750732421875,-0.6231107711791992,2.2632185671723937,0.048995018005371094,0.04164576530456543,0.467681884765625,0.474761962890625,0.439208984375,0.448668212890625,0.448668212890625,0.5873387023160426,0.9487298282810602,5.625325229631697,1.0910901844302174,1.0351498033136306,1.0351498033136306,0.0,105.0,0.0985856955536791,0.0,0.0985856955536791
2020-10-28 06:00:00,2020,10,28,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,26.958428955078148,19.272134399414085,1.3216760140235557,62.839325218828854,6.206072,94.585546875,-1.821258544921875,-0.3233060836791992,1.84973228095174,0.010401010513305664,0.008840858936309814,0.4581756591796875,0.4668426513671875,0.447265625,0.4521405029296875,0.4521405029296875,0.6091351847745075,0.9796081784305521,7.461725501060268,1.2378868640368992,1.2126440959822953,1.2126440959822953,0.0,105.0,0.11548991390307574,0.0,0.11548991390307574
2020-10-28 09:00:00,2020,10,28,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,27.690774536132835,18.63404235839846,1.564681070097384,57.85260422988235,12.52854,94.322859375,-1.0843353271484375,0.0125274658203125,1.0844076904476416,0.025153160095214844,0.021380186080932617,0.4402008056640625,0.4533843994140625,0.4311676025390625,0.4364654541015625,0.4364654541015625,0.4457863369888039,0.7481973107341389,14.352087552873884,2.5803023941626617,1.9305753121933635,1.9305753121933635,0.0,105.0,0.183864315446987,0.0,0.183864315446987
2020-10-28 09:00:00,2020,10,28,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,27.720071411132835,18.46412048339846,1.5937603228517,57.14263750569295,12.262824,94.199859375,-0.9398040771484375,0.0213165283203125,0.9400457955889473,0.033035874366760254,0.028080493211746216,0.4434051513671875,0.46270751953125,0.4441986083984375,0.44802993774414057,0.44802993774414057,0.5577542941740367,0.9068185834132185,13.984768056445315,2.5492114055246433,2.311672275578677,2.311672275578677,0.0,105.0,0.22015926434082636,0.0,0.22015926434082636
2020-10-28 09:00:00,2020,10,28,9,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,27.952493286132835,18.91919860839846,1.5831464258988923,58.00099811883255,11.477854,94.629859375,-1.0872650146484375,-0.1427459716796875,1.096595469856248,0.06748735904693604,0.05736425518989563,0.462493896484375,0.4722137451171875,0.4385986328125,0.4473304748535156,0.4473304748535156,0.5633333122228915,0.9147221923157629,10.546336945731028,2.3727664933863784,2.170422168683773,2.170422168683773,0.0,105.0,0.20670687320797837,0.0,0.20670687320797837
2020-10-28 09:00:00,2020,10,28,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,27.843118286132835,18.53247985839846,1.6114256689071005,56.9774576691119,13.003768,94.281859375,-0.8929290771484375,0.0164337158203125,0.8930802896900273,0.030994415283203125,0.026345252990722656,0.4517822265625,0.4646148681640625,0.446502685546875,0.4506758117675781,0.4506758117675781,0.5934008448675494,0.9573178635623616,14.489028960016743,2.712198933378395,2.596436488457921,2.596436488457921,0.0,105.0,0.24727966556742106,0.0,0.24727966556742106
2020-10-28 12:00:00,2020,10,28,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,25.661462402343773,18.987084960937523,1.0991302652216568,66.63996680864744,15.704604,94.3664609375,-1.789642333984375,-0.022798538208007812,1.7897875451945304,0.1748204231262207,0.1485973596572876,0.4379425048828125,0.451812744140625,0.4306640625,0.4356147766113281,0.4356147766113281,0.4233421316494085,0.7164013531699953,15.0,2.9787551360707902,2.1339842102431876,2.1339842102431876,0.0,105.0,0.20323659145173217,0.0,0.20323659145173217
2020-10-28 12:00:00,2020,10,28,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,25.561853027343773,19.231225585937523,1.0460608468697994,68.06263495679367,15.479008,94.2434609375,-1.822845458984375,0.06167411804199219,1.8238885010263688,0.1748502254486084,0.14862269163131714,0.4410247802734375,0.46136474609375,0.4437255859375,0.4472407531738281,0.4472407531738281,0.5682791659870537,0.9217288184816594,15.0,2.924311512144179,2.695422194960969,2.695422194960969,0.0,105.0,0.2567068757105685,0.0,0.2567068757105685
2020-10-28 12:00:00,2020,10,28,12,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,26.434899902343773,19.321069335937523,1.20703600033066,65.00157962492128,14.695218,94.6604609375,-1.033782958984375,0.10024833679199219,1.0386322425748444,0.1477450132369995,0.12558326125144958,0.4600830078125,0.4704742431640625,0.43817138671875,0.4464888000488281,0.4464888000488281,0.5690652601722949,0.922842451910751,13.128467924665179,2.961480845828093,2.732980245050722,2.732980245050722,0.0,105.0,0.26028383286197354,0.0,0.26028383286197354
2020-10-28 12:00:00,2020,10,28,12,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,25.097009277343773,19.196069335937523,0.961712131565347,69.81563001665269,16.197056,94.3404609375,-1.551361083984375,0.2047405242919922,1.564813054389736,0.407487154006958,0.3463640809059143,0.4517059326171875,0.4633331298828125,0.44598388671875,0.45002777099609376,0.45002777099609376,0.5685384676875025,0.9220961625572951,15.0,3.0801988501963136,2.8402395396794136,2.8402395396794136,0.0,105.0,0.2704990037789918,0.0,0.2704990037789918
2020-10-28 15:00:00,2020,10,28,15,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,22.952005004882835,20.067788696289085,0.45318087701185794,83.8224054350415,15.734926,94.62328125,0.4778900146484375,-0.509521484375,0.6985635326442307,0.21983683109283447,0.1868613064289093,0.4382476806640625,0.4514007568359375,0.430419921875,0.4353738403320312,0.4353738403320312,0.432924113644471,0.7299758276630005,15.0,3.05845464074124,2.2325979577448316,2.2325979577448316,0.0,105.0,0.2126283769280792,0.0,0.2126283769280792
2020-10-28 15:00:00,2020,10,28,15,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,22.965676879882835,19.774819946289085,0.4977252274980417,82.24696153242765,15.510752,94.50128125,0.6829681396484375,-0.440185546875,0.8125323350196535,0.2444535493850708,0.20778551697731018,0.4417877197265625,0.4608154296875,0.4434356689453125,0.44697006225585934,0.44697006225585934,0.507086405927311,0.8350390750636905,15.0,2.990266171463786,2.4969890980133624,2.4969890980133624,0.0,105.0,0.23780848552508213,0.0,0.23780848552508213
2020-10-28 15:00:00,2020,10,28,15,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,23.477395629882835,20.579507446289085,0.4680993792091308,83.81166418554798,14.732078,94.93428125,-0.4537506103515625,-0.647216796875,0.7904297556086503,0.26695430278778076,0.22691115736961365,0.4607391357421875,0.4698638916015625,0.43798828125,0.44627471923828127,0.44627471923828127,0.5911829337548562,0.9541758228193795,13.040445610909599,2.865097978818777,2.733807221397548,2.733807221397548,0.0,105.0,0.2603625925140522,0.0,0.2603625925140522
2020-10-28 15:00:00,2020,10,28,15,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,22.733255004882835,19.966226196289085,0.43103140909576476,84.40790743064763,16.22572,94.57928125,0.7806243896484375,-0.318115234375,0.8429541743508105,0.4907548427581787,0.4171416163444519,0.4522857666015625,0.4629364013671875,0.4456787109375,0.44976531982421875,0.44976531982421875,0.5680240958412454,0.9213674691084308,15.0,3.105041638637792,2.8608843560679973,2.8608843560679973,0.0,105.0,0.27246517676838067,0.0,0.27246517676838067
2020-10-28 18:00:00,2020,10,28,18,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,21.382073974609398,19.615197753906273,0.26281488701034794,89.67720148626947,15.734926,94.5990625,1.021728515625,-0.69329833984375,1.2347435959223947,0.21985173225402832,0.18687397241592407,0.4384918212890625,0.451080322265625,0.43017578125,0.4351478576660156,0.4351478576660156,0.4453400584888041,0.7475650828591391,15.0,2.8390281980358245,2.1223583501040837,2.1223583501040837,0.0,105.0,0.20212936667657938,0.0,0.20212936667657938
2020-10-28 18:00:00,2020,10,28,18,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,21.979730224609398,19.248010253906273,0.40904278355807744,84.50983350373313,15.510752,94.4720625,1.115478515625,-0.81341552734375,1.380556822063063,0.24443864822387695,0.2077728509902954,0.4422607421875,0.4603118896484375,0.4431610107421875,0.4466996765136719,0.4466996765136719,0.5439540052308215,0.887268174076997,15.0,2.8047402045341445,2.4885567200373533,2.4885567200373533,0.0,105.0,0.23700540190831937,0.0,0.23700540190831937
2020-10-28 18:00:00,2020,10,28,18,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,22.536370849609398,19.996057128906273,0.39390181130305324,85.57984788952409,14.732078,94.9140625,0.106689453125,-0.63079833984375,0.6397571296654244,0.2884864807128906,0.24521350860595703,0.46087646484375,0.4693603515625,0.4378204345703125,0.44605773925781245,0.44605773925781245,0.6064767542317192,0.9758420684949354,13.002804619698662,2.8544139370948924,2.7854572007154523,2.7854572007154523,0.0,105.0,0.2652816381633764,0.0,0.2652816381633764
2020-10-28 18:00:00,2020,10,28,18,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,21.657464599609398,19.167932128906273,0.3687110801079414,85.75979380468655,16.22572,94.5560625,1.085205078125,-0.94915771484375,1.4417248105084746,0.4907548427581787,0.4171416163444519,0.4523773193359375,0.4625701904296875,0.44537353515625,0.44947509765625004,0.44947509765625004,0.606351272169011,0.9756643022394321,15.0,2.898021930853965,2.8274965450412055,2.8274965450412055,0.0,105.0,0.26928538524201956,0.0,0.26928538524201956
2020-10-28 21:00:00,2020,10,28,21,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,22.060464477539085,18.90882263183596,0.46876582436871495,82.33529546993208,15.734926,94.452609375,0.1206817626953125,-0.4859161376953125,0.5006781208720605,0.21985173225402832,0.18687397241592407,0.4387969970703125,0.450775146484375,0.4299468994140625,0.4349403381347656,0.4349403381347656,0.4171645096375719,0.7076497219865602,15.0,3.066247794824649,2.169829399549566,2.169829399549566,0.0,105.0,0.2066504190047206,0.0,0.2066504190047206
2020-10-28 21:00:00,2020,10,28,21,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,21.757730102539085,18.91663513183596,0.4191488954879241,83.9106627057179,15.510752,94.325609375,0.1958770751953125,-0.5259552001953125,0.5612456692033903,0.24443864822387695,0.2077728509902954,0.4428253173828125,0.4598388671875,0.4428863525390625,0.44644210815429686,0.44644210815429686,0.529404067981576,0.8666557629738993,15.0,2.992187257428883,2.593196330547808,2.593196330547808,0.0,105.0,0.24697107909979124,0.0,0.24697107909979124
2020-10-28 21:00:00,2020,10,28,21,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,22.078042602539085,19.75647888183596,0.3532700907284356,86.70180956889426,14.732078,94.762609375,-0.4818572998046875,-0.3985137939453125,0.6252996892208978,0.2884864807128906,0.24521350860595703,0.460845947265625,0.4688873291015625,0.4376678466796875,0.44584640502929684,0.44584640502929684,0.5672370153578165,0.9202524384235732,12.98447148981585,2.8366241508277894,2.610410291690471,2.610410291690471,0.0,105.0,0.24861050397052104,0.0,0.24861050397052104
